"timestamp","organization_id","converted","funnel_step","activity_name","trial_start","trial_start_week"
"2024-02-05 21:49:53","4a5edcae517eac32c08c54bdb5206df2","1","2","Mobile.Schedule.Loaded","2024-02-05 21:45:13","2024-02-04"
"2024-02-05 21:49:53","4a5edcae517eac32c08c54bdb5206df2","1","0","First.Action","2024-02-05 21:45:13","2024-02-04"
"2024-02-05 22:06:54","2f56444592114a705fc610dc456e377a","1","6","Converted","2024-02-05 22:06:54","2024-02-04"
"2024-02-05 22:19:26","2f56444592114a705fc610dc456e377a","1","2","Mobile.Schedule.Loaded","2024-02-05 22:06:54","2024-02-04"
"2024-02-05 22:19:26","2f56444592114a705fc610dc456e377a","1","0","First.Action","2024-02-05 22:06:54","2024-02-04"
"2024-02-05 23:29:01","3119de49362907774856134d6980375a","1","6","Converted","2024-02-05 23:29:01","2024-02-04"
"2024-02-05 23:30:34","3119de49362907774856134d6980375a","1","1","Scheduling.Shift.Created","2024-02-05 23:29:01","2024-02-04"
"2024-02-05 23:30:34","3119de49362907774856134d6980375a","1","0","First.Action","2024-02-05 23:29:01","2024-02-04"
"2024-02-06 01:51:00","4cb3ded67cb7a539395ab873354a01c1","0","2","Mobile.Schedule.Loaded","2024-01-10 08:38:01","2024-01-07"
"2024-02-06 01:51:00","4cb3ded67cb7a539395ab873354a01c1","0","0","First.Action","2024-01-10 08:38:01","2024-01-07"
"2024-02-06 04:08:13","1e8d05791f502591c4c12e93f7f0a96a","0","1","Scheduling.Shift.Created","2024-02-04 03:43:41","2024-02-04"
"2024-02-06 04:08:13","1e8d05791f502591c4c12e93f7f0a96a","0","0","First.Action","2024-02-04 03:43:41","2024-02-04"
"2024-02-06 09:21:33","0ebf7b6cf6e9f299726b0b2bea8c30f2","1","6","Converted","2024-02-06 09:21:33","2024-02-04"
"2024-02-06 09:23:04","4bae414966324f389ad8dcf49701313f","1","6","Converted","2024-02-06 09:23:04","2024-02-04"
"2024-02-06 09:24:55","0ebf7b6cf6e9f299726b0b2bea8c30f2","1","1","Scheduling.Shift.Created","2024-02-06 09:21:33","2024-02-04"
"2024-02-06 09:24:55","0ebf7b6cf6e9f299726b0b2bea8c30f2","1","0","First.Action","2024-02-06 09:21:33","2024-02-04"
"2024-02-06 11:02:13","24a46d3d64770ca6e39ef26d45046a22","1","6","Converted","2024-02-06 11:02:13","2024-02-04"
"2024-02-06 11:03:25","24a46d3d64770ca6e39ef26d45046a22","1","4","Scheduling.Shift.AssignmentChanged","2024-02-06 11:02:13","2024-02-04"
"2024-02-06 11:03:25","24a46d3d64770ca6e39ef26d45046a22","1","0","First.Action","2024-02-06 11:02:13","2024-02-04"
"2024-02-06 11:29:48","1be10b234e672e5610a6b5460aa926c9","0","2","Mobile.Schedule.Loaded","2024-01-07 11:40:01","2024-01-07"
"2024-02-06 11:29:48","1be10b234e672e5610a6b5460aa926c9","0","0","First.Action","2024-01-07 11:40:01","2024-01-07"
"2024-02-06 12:45:28","426394d2a914aff2c35a6b7509fdaaf1","0","4","Scheduling.Shift.AssignmentChanged","2024-01-17 15:07:55","2024-01-14"
"2024-02-06 12:45:28","426394d2a914aff2c35a6b7509fdaaf1","0","0","First.Action","2024-01-17 15:07:55","2024-01-14"
"2024-02-06 13:20:12","35af11ef256f03809ee37232b17b76f1","0","1","Scheduling.Shift.Created","2024-01-08 10:27:10","2024-01-07"
"2024-02-06 13:20:12","35af11ef256f03809ee37232b17b76f1","0","0","First.Action","2024-01-08 10:27:10","2024-01-07"
"2024-02-06 13:37:01","1279bfcdb5e7799cd2e1e51d6dbabe91","1","6","Converted","2024-02-06 13:37:01","2024-02-04"
"2024-02-06 13:43:29","1279bfcdb5e7799cd2e1e51d6dbabe91","1","1","Scheduling.Shift.Created","2024-02-06 13:37:01","2024-02-04"
"2024-02-06 13:43:29","1279bfcdb5e7799cd2e1e51d6dbabe91","1","0","First.Action","2024-02-06 13:37:01","2024-02-04"
"2024-02-06 14:55:01","44abbeb9a1d1e1a4d9445207c2d65973","0","1","Scheduling.Shift.Created","2024-02-06 14:44:41","2024-02-04"
"2024-02-06 14:55:01","44abbeb9a1d1e1a4d9445207c2d65973","0","0","First.Action","2024-02-06 14:44:41","2024-02-04"
"2024-02-06 15:02:49","168af11fc96d54fb37e372c9d6ac9016","0","3","Scheduling.Shift.Approved","2024-01-07 15:22:17","2024-01-07"
"2024-02-06 15:02:49","168af11fc96d54fb37e372c9d6ac9016","0","0","First.Action","2024-01-07 15:22:17","2024-01-07"
"2024-02-06 16:11:31","0169dad72560ef57cf45c60e7292ba09","0","4","Scheduling.Shift.AssignmentChanged","2024-02-02 17:36:28","2024-01-28"
"2024-02-06 16:11:31","0169dad72560ef57cf45c60e7292ba09","0","0","First.Action","2024-02-02 17:36:28","2024-01-28"
"2024-02-06 18:47:23","12f991e963c8821a0bf961ed50dcd122","0","2","Mobile.Schedule.Loaded","2024-02-03 13:55:49","2024-01-28"
"2024-02-06 18:47:23","12f991e963c8821a0bf961ed50dcd122","0","0","First.Action","2024-02-03 13:55:49","2024-01-28"
"2024-02-06 19:34:33","4a1601fe4bb414803815786fff5743d1","1","6","Converted","2024-02-06 19:34:33","2024-02-04"
"2024-02-07 02:37:06","1569fdb463b78bc11c0276a4bc989189","0","2","Mobile.Schedule.Loaded","2024-02-07 02:04:06","2024-02-04"
"2024-02-07 02:37:06","1569fdb463b78bc11c0276a4bc989189","0","0","First.Action","2024-02-07 02:04:06","2024-02-04"
"2024-02-07 04:06:30","32e3acfda34247ff3b5c9b4c7a61a355","0","0","First.Action","2024-02-07 03:11:52","2024-02-04"
"2024-02-07 09:32:12","1e762a15d7ef671e991af982abf80727","1","6","Converted","2024-02-07 09:32:12","2024-02-04"
"2024-02-07 10:10:30","4dfdc54e2799302553ddffa4b006d9dd","0","1","Scheduling.Shift.Created","2024-02-05 15:17:41","2024-02-04"
"2024-02-07 10:10:30","4dfdc54e2799302553ddffa4b006d9dd","0","0","First.Action","2024-02-05 15:17:41","2024-02-04"
"2024-02-07 12:26:37","25d31db83d1770a73dd9324c0f80d836","1","6","Converted","2024-02-07 12:26:37","2024-02-04"
"2024-02-07 13:11:10","4527f1f739767e47580294836eecaee7","0","2","Mobile.Schedule.Loaded","2024-02-07 13:05:14","2024-02-04"
"2024-02-07 13:11:10","4527f1f739767e47580294836eecaee7","0","0","First.Action","2024-02-07 13:05:14","2024-02-04"
"2024-02-07 14:27:17","2bf92eff7a83eafa91fb0cb6460bbd7f","1","6","Converted","2024-02-07 14:27:17","2024-02-04"
"2024-02-07 14:30:28","0dbf285e3044094e4d546bb6ce8fb181","1","6","Converted","2024-02-07 14:30:28","2024-02-04"
"2024-02-07 14:31:42","2bf92eff7a83eafa91fb0cb6460bbd7f","1","2","Mobile.Schedule.Loaded","2024-02-07 14:27:17","2024-02-04"
"2024-02-07 14:31:42","2bf92eff7a83eafa91fb0cb6460bbd7f","1","0","First.Action","2024-02-07 14:27:17","2024-02-04"
"2024-02-07 14:58:08","2c90c62d5ca014ebb718f1dbb1a34c28","0","3","Scheduling.Shift.Approved","2024-01-08 15:22:50","2024-01-07"
"2024-02-07 14:58:08","2c90c62d5ca014ebb718f1dbb1a34c28","0","0","First.Action","2024-01-08 15:22:50","2024-01-07"
"2024-02-07 15:29:11","132d8f8cabba5c8326708f1f6f9b8d35","0","2","Mobile.Schedule.Loaded","2024-01-26 16:40:45","2024-01-21"
"2024-02-07 15:29:11","132d8f8cabba5c8326708f1f6f9b8d35","0","0","First.Action","2024-01-26 16:40:45","2024-01-21"
"2024-02-07 22:08:00","3ca8de1ba1a9f5e65245239125661a0c","0","1","Scheduling.Shift.Created","2024-02-07 21:35:13","2024-02-04"
"2024-02-07 22:08:00","3ca8de1ba1a9f5e65245239125661a0c","0","0","First.Action","2024-02-07 21:35:13","2024-02-04"
"2024-02-07 22:10:35","4384a9cd3716e66d1d4f22a9db9e36a6","0","2","Mobile.Schedule.Loaded","2024-02-07 14:29:39","2024-02-04"
"2024-02-07 22:10:35","4384a9cd3716e66d1d4f22a9db9e36a6","0","0","First.Action","2024-02-07 14:29:39","2024-02-04"
"2024-02-07 23:01:00","187c07046ea89c730f520fa75a08e349","0","0","First.Action","2024-01-09 01:16:02","2024-01-07"
"2024-02-08 08:47:49","4e900f739ad1a3cc11c0bc2ad85db6ff","0","1","Scheduling.Shift.Created","2024-02-08 08:18:17","2024-02-04"
"2024-02-08 08:47:49","4e900f739ad1a3cc11c0bc2ad85db6ff","0","0","First.Action","2024-02-08 08:18:17","2024-02-04"
"2024-02-08 09:05:50","17f21a709599972f399bb7659dd05996","1","0","First.Action","2024-01-09 10:46:18","2024-01-07"
"2024-02-08 11:02:38","249be7e69e6dd51dc18020caf46ab53b","0","3","Scheduling.Shift.Approved","2024-02-02 13:09:01","2024-01-28"
"2024-02-08 11:02:38","249be7e69e6dd51dc18020caf46ab53b","0","0","First.Action","2024-02-02 13:09:01","2024-01-28"
"2024-02-08 11:58:52","491714c1d8ad9e4e0574c4987b63a2a8","1","0","First.Action","2024-01-10 06:24:56","2024-01-07"
"2024-02-08 12:59:23","4ab290eef0ff091c86270f72cd5df86f","1","1","Scheduling.Shift.Created","2024-01-10 18:22:39","2024-01-07"
"2024-02-08 12:59:23","4ab290eef0ff091c86270f72cd5df86f","1","0","First.Action","2024-01-10 18:22:39","2024-01-07"
"2024-02-08 13:38:35","1e762a15d7ef671e991af982abf80727","1","1","Scheduling.Shift.Created","2024-02-07 09:32:12","2024-02-04"
"2024-02-08 13:38:35","1e762a15d7ef671e991af982abf80727","1","0","First.Action","2024-02-07 09:32:12","2024-02-04"
"2024-02-08 15:18:36","281b082002af18e8c7fc788bc459d794","1","6","Converted","2024-02-08 15:18:36","2024-02-04"
"2024-02-08 15:56:32","281b082002af18e8c7fc788bc459d794","1","1","Scheduling.Shift.Created","2024-02-08 15:18:36","2024-02-04"
"2024-02-08 15:56:32","281b082002af18e8c7fc788bc459d794","1","0","First.Action","2024-02-08 15:18:36","2024-02-04"
"2024-02-08 15:59:03","315767f1da7062556143d42bb19ba31e","0","1","Scheduling.Shift.Created","2024-01-31 14:53:34","2024-01-28"
"2024-02-08 15:59:03","315767f1da7062556143d42bb19ba31e","0","0","First.Action","2024-01-31 14:53:34","2024-01-28"
"2024-02-08 16:08:26","318f8b062d9f42a49c3f77e5d3411aa0","0","2","Mobile.Schedule.Loaded","2024-01-10 07:35:15","2024-01-07"
"2024-02-08 16:08:26","318f8b062d9f42a49c3f77e5d3411aa0","0","0","First.Action","2024-01-10 07:35:15","2024-01-07"
"2024-02-08 16:22:17","194722c85ffbebeeb2f7e202982f16ba","0","3","Scheduling.Shift.Approved","2024-02-08 16:20:36","2024-02-04"
"2024-02-08 16:22:17","194722c85ffbebeeb2f7e202982f16ba","0","0","First.Action","2024-02-08 16:20:36","2024-02-04"
"2024-02-08 16:40:18","16b6ce1ff9554faf8f9f7118bfd7271a","0","2","Mobile.Schedule.Loaded","2024-02-08 16:12:30","2024-02-04"
"2024-02-08 16:40:18","16b6ce1ff9554faf8f9f7118bfd7271a","0","0","First.Action","2024-02-08 16:12:30","2024-02-04"
"2024-02-08 17:16:16","1306bdc9a5713828a932af80cf959621","1","6","Converted","2024-02-08 17:16:16","2024-02-04"
"2024-02-08 17:23:50","29096dbb7d839bd82d4149326b44b9ef","1","6","Converted","2024-02-08 17:23:50","2024-02-04"
"2024-02-08 17:27:33","235c4b261aa9fef704bff7150929139d","1","2","Mobile.Schedule.Loaded","2024-01-14 15:41:31","2024-01-14"
"2024-02-08 17:27:33","235c4b261aa9fef704bff7150929139d","1","0","First.Action","2024-01-14 15:41:31","2024-01-14"
"2024-02-08 18:00:43","29096dbb7d839bd82d4149326b44b9ef","1","2","Mobile.Schedule.Loaded","2024-02-08 17:23:50","2024-02-04"
"2024-02-08 18:00:43","29096dbb7d839bd82d4149326b44b9ef","1","0","First.Action","2024-02-08 17:23:50","2024-02-04"
"2024-02-08 18:07:08","3a1d8731ae4d315bdc9be6832cff3d0c","1","2","Mobile.Schedule.Loaded","2024-01-09 19:28:02","2024-01-07"
"2024-02-08 18:07:08","3a1d8731ae4d315bdc9be6832cff3d0c","1","0","First.Action","2024-01-09 19:28:02","2024-01-07"
"2024-02-08 18:27:25","1306bdc9a5713828a932af80cf959621","1","1","Scheduling.Shift.Created","2024-02-08 17:16:16","2024-02-04"
"2024-02-08 18:27:25","1306bdc9a5713828a932af80cf959621","1","0","First.Action","2024-02-08 17:16:16","2024-02-04"
"2024-02-08 19:11:04","19c5f6cc03354378757319c7215a4543","0","1","Scheduling.Shift.Created","2024-02-08 16:37:18","2024-02-04"
"2024-02-08 19:11:04","19c5f6cc03354378757319c7215a4543","0","0","First.Action","2024-02-08 16:37:18","2024-02-04"
"2024-02-08 19:55:08","1afe29d531511019317eaf2367d1cded","0","1","Scheduling.Shift.Created","2024-02-08 19:37:30","2024-02-04"
"2024-02-08 19:55:08","1afe29d531511019317eaf2367d1cded","0","0","First.Action","2024-02-08 19:37:30","2024-02-04"
"2024-02-08 20:03:19","173a6ebc76c01379fd74fd5fddc94ff4","0","1","Scheduling.Shift.Created","2024-02-06 10:36:46","2024-02-04"
"2024-02-08 20:03:19","173a6ebc76c01379fd74fd5fddc94ff4","0","0","First.Action","2024-02-06 10:36:46","2024-02-04"
"2024-02-08 20:09:00","26ed8a71e7751c9f1c3565094cfc6289","1","6","Converted","2024-02-08 20:09:00","2024-02-04"
"2024-02-08 20:09:55","26ed8a71e7751c9f1c3565094cfc6289","1","0","First.Action","2024-02-08 20:09:00","2024-02-04"
"2024-02-08 20:44:27","06f82f64982653b60a465b33525115b8","0","2","Mobile.Schedule.Loaded","2024-02-08 16:00:58","2024-02-04"
"2024-02-08 20:44:27","06f82f64982653b60a465b33525115b8","0","0","First.Action","2024-02-08 16:00:58","2024-02-04"
"2024-02-08 21:16:09","440eeb91cb9533101b1c7773888b1b78","1","2","Mobile.Schedule.Loaded","2024-01-29 23:49:21","2024-01-28"
"2024-02-08 21:16:09","440eeb91cb9533101b1c7773888b1b78","1","0","First.Action","2024-01-29 23:49:21","2024-01-28"
"2024-02-08 22:23:18","4bcc84f7cd523192606e47f4744f0168","0","2","Mobile.Schedule.Loaded","2024-02-08 22:18:23","2024-02-04"
"2024-02-08 22:23:18","4bcc84f7cd523192606e47f4744f0168","0","0","First.Action","2024-02-08 22:18:23","2024-02-04"
"2024-02-09 02:09:00","2a526ef1b860e5819911e770447f283c","0","2","Mobile.Schedule.Loaded","2024-02-09 01:54:07","2024-02-04"
"2024-02-09 02:09:00","2a526ef1b860e5819911e770447f283c","0","0","First.Action","2024-02-09 01:54:07","2024-02-04"
"2024-02-09 02:18:34","19feca9314c2010acf2420bbe582234a","0","2","Mobile.Schedule.Loaded","2024-01-17 21:51:28","2024-01-14"
"2024-02-09 02:18:34","19feca9314c2010acf2420bbe582234a","0","0","First.Action","2024-01-17 21:51:28","2024-01-14"
"2024-02-09 09:21:39","28cb994559085b9a398d1c1caff0f2ee","0","4","Scheduling.Shift.AssignmentChanged","2024-02-09 09:19:08","2024-02-04"
"2024-02-09 09:21:39","28cb994559085b9a398d1c1caff0f2ee","0","0","First.Action","2024-02-09 09:19:08","2024-02-04"
"2024-02-09 10:20:30","08fc0ee1849dc9565ed46d22c88e4603","0","4","Scheduling.Shift.AssignmentChanged","2024-02-09 10:11:56","2024-02-04"
"2024-02-09 10:20:30","08fc0ee1849dc9565ed46d22c88e4603","0","0","First.Action","2024-02-09 10:11:56","2024-02-04"
"2024-02-09 10:57:20","04933a9e72c45e5553c0d1dbf392a663","0","2","Mobile.Schedule.Loaded","2024-01-11 00:45:00","2024-01-07"
"2024-02-09 10:57:20","04933a9e72c45e5553c0d1dbf392a663","0","0","First.Action","2024-01-11 00:45:00","2024-01-07"
"2024-02-09 12:34:19","2de139a1716160323c7adaf7fcc33eca","0","1","Scheduling.Shift.Created","2024-02-09 12:30:59","2024-02-04"
"2024-02-09 12:34:19","2de139a1716160323c7adaf7fcc33eca","0","0","First.Action","2024-02-09 12:30:59","2024-02-04"
"2024-02-09 12:42:09","1ad06dc5ccdd8129ace2b65f7e0f3755","1","6","Converted","2024-02-09 12:42:09","2024-02-04"
"2024-02-09 14:38:10","238a8b9a4d2687f54b05c7687fb07cf5","0","2","Mobile.Schedule.Loaded","2024-02-08 11:16:18","2024-02-04"
"2024-02-09 14:38:10","238a8b9a4d2687f54b05c7687fb07cf5","0","0","First.Action","2024-02-08 11:16:18","2024-02-04"
"2024-02-09 17:49:29","11e6675ce1d232980d09880057d66a8b","0","2","Mobile.Schedule.Loaded","2024-02-06 10:17:11","2024-02-04"
"2024-02-09 17:49:29","11e6675ce1d232980d09880057d66a8b","0","0","First.Action","2024-02-06 10:17:11","2024-02-04"
"2024-02-09 19:08:45","336b126730611dad87a830e0fb1f3610","0","2","Mobile.Schedule.Loaded","2024-02-09 18:38:08","2024-02-04"
"2024-02-09 19:08:45","336b126730611dad87a830e0fb1f3610","0","0","First.Action","2024-02-09 18:38:08","2024-02-04"
"2024-02-09 21:59:47","050d94b79ba19b8c37dd1e45cb22a63f","0","1","Scheduling.Shift.Created","2024-02-09 21:57:09","2024-02-04"
"2024-02-09 21:59:47","050d94b79ba19b8c37dd1e45cb22a63f","0","0","First.Action","2024-02-09 21:57:09","2024-02-04"
"2024-02-10 01:02:36","4c8539d2ababe56545ebbde482dcc2c7","0","1","Scheduling.Shift.Created","2024-02-10 00:45:28","2024-02-04"
"2024-02-10 01:02:36","4c8539d2ababe56545ebbde482dcc2c7","0","0","First.Action","2024-02-10 00:45:28","2024-02-04"
"2024-02-10 02:46:51","29b5a9ed7031a7c2d6fd7b77bbc3c447","0","1","Scheduling.Shift.Created","2024-02-10 02:27:39","2024-02-04"
"2024-02-10 02:46:51","29b5a9ed7031a7c2d6fd7b77bbc3c447","0","0","First.Action","2024-02-10 02:27:39","2024-02-04"
"2024-02-10 12:24:21","1ee14bd8cb7bdf52d89a12780fea3fce","0","1","Scheduling.Shift.Created","2024-02-10 12:14:16","2024-02-04"
"2024-02-10 12:24:21","1ee14bd8cb7bdf52d89a12780fea3fce","0","0","First.Action","2024-02-10 12:14:16","2024-02-04"
"2024-02-10 14:05:26","058fd32791e87b313be975cfd94ef7f7","1","0","First.Action","2024-01-12 14:23:17","2024-01-07"
"2024-02-10 14:44:55","265748fd94e69986726d33248c14cb41","1","6","Converted","2024-02-10 14:44:55","2024-02-04"
"2024-02-10 15:39:03","3d11ca9cec54f5ddd58ba3e483fa4a3a","1","6","Converted","2024-02-10 15:39:03","2024-02-04"
"2024-02-10 16:57:44","0b892b79d2c7bdc8fcc52f390a36f732","0","2","Mobile.Schedule.Loaded","2024-01-31 07:43:32","2024-01-28"
"2024-02-10 16:57:44","0b892b79d2c7bdc8fcc52f390a36f732","0","0","First.Action","2024-01-31 07:43:32","2024-01-28"
"2024-02-10 18:12:03","442179b9340de14a29c724c1d0035ecc","0","1","Scheduling.Shift.Created","2024-02-10 17:50:41","2024-02-04"
"2024-02-10 18:12:03","442179b9340de14a29c724c1d0035ecc","0","0","First.Action","2024-02-10 17:50:41","2024-02-04"
"2024-02-10 20:18:22","0ca1c7d9af13be594bff054fa96daaa8","0","2","Mobile.Schedule.Loaded","2024-01-14 20:41:04","2024-01-14"
"2024-02-10 20:18:22","0ca1c7d9af13be594bff054fa96daaa8","0","0","First.Action","2024-01-14 20:41:04","2024-01-14"
"2024-02-10 20:45:22","38f20af04c00f4349ac0d1966ceb8657","1","6","Converted","2024-02-10 20:45:22","2024-02-04"
"2024-02-10 20:47:07","38f20af04c00f4349ac0d1966ceb8657","1","1","Scheduling.Shift.Created","2024-02-10 20:45:22","2024-02-04"
"2024-02-10 20:47:07","38f20af04c00f4349ac0d1966ceb8657","1","0","First.Action","2024-02-10 20:45:22","2024-02-04"
"2024-02-10 22:43:25","4df2f491d3908d4367e16e3c8fd01782","0","0","First.Action","2024-02-10 22:40:20","2024-02-04"
"2024-02-10 23:39:15","040b943351d36c0946fe7ac4386f31d3","0","2","Mobile.Schedule.Loaded","2024-02-10 20:19:02","2024-02-04"
"2024-02-10 23:39:15","040b943351d36c0946fe7ac4386f31d3","0","0","First.Action","2024-02-10 20:19:02","2024-02-04"
"2024-02-11 12:39:46","295355f126ddcc09165de2770942ab19","0","3","Scheduling.Shift.Approved","2024-02-11 11:23:43","2024-02-11"
"2024-02-11 12:39:46","295355f126ddcc09165de2770942ab19","0","0","First.Action","2024-02-11 11:23:43","2024-02-11"
"2024-02-11 13:02:15","170752f8898bd7366e8be55577f989d2","1","2","Mobile.Schedule.Loaded","2024-01-12 13:03:20","2024-01-07"
"2024-02-11 13:02:15","170752f8898bd7366e8be55577f989d2","1","0","First.Action","2024-01-12 13:03:20","2024-01-07"
"2024-02-11 13:13:18","16d9b6424678086773c9c92b029a5f51","0","1","Scheduling.Shift.Created","2024-02-11 13:09:53","2024-02-11"
"2024-02-11 13:13:18","16d9b6424678086773c9c92b029a5f51","0","0","First.Action","2024-02-11 13:09:53","2024-02-11"
"2024-02-11 14:24:34","0aa433bfc1ba709da4c5036081616741","0","4","Scheduling.Shift.AssignmentChanged","2024-02-11 14:05:23","2024-02-11"
"2024-02-11 14:24:34","0aa433bfc1ba709da4c5036081616741","0","0","First.Action","2024-02-11 14:05:23","2024-02-11"
"2024-02-11 15:38:05","1ec8daca510142881b276689d1687eed","0","2","Mobile.Schedule.Loaded","2024-01-30 14:39:34","2024-01-28"
"2024-02-11 15:38:05","1ec8daca510142881b276689d1687eed","0","0","First.Action","2024-01-30 14:39:34","2024-01-28"
"2024-02-11 20:53:53","4c9d1f42fbd03ac28a61181034466eba","1","6","Converted","2024-02-11 20:53:53","2024-02-11"
"2024-02-11 20:56:35","4c9d1f42fbd03ac28a61181034466eba","1","1","Scheduling.Shift.Created","2024-02-11 20:53:53","2024-02-11"
"2024-02-11 20:56:35","4c9d1f42fbd03ac28a61181034466eba","1","0","First.Action","2024-02-11 20:53:53","2024-02-11"
"2024-02-11 21:06:46","4552ea775dc43498505635641cebfc89","0","1","Scheduling.Shift.Created","2024-02-11 20:57:14","2024-02-11"
"2024-02-11 21:06:46","4552ea775dc43498505635641cebfc89","0","0","First.Action","2024-02-11 20:57:14","2024-02-11"
"2024-02-11 22:14:35","19c38b1b7495779f97524483e58679b1","0","2","Mobile.Schedule.Loaded","2024-02-11 21:24:49","2024-02-11"
"2024-02-11 22:14:35","19c38b1b7495779f97524483e58679b1","0","0","First.Action","2024-02-11 21:24:49","2024-02-11"
"2024-02-12 03:19:56","05f200e52ae2f1bc627ced5f0b7e1f0c","0","1","Scheduling.Shift.Created","2024-02-12 03:13:40","2024-02-11"
"2024-02-12 03:19:56","05f200e52ae2f1bc627ced5f0b7e1f0c","0","0","First.Action","2024-02-12 03:13:40","2024-02-11"
"2024-02-12 06:59:55","06c79ae895222750e7a72ee8db76d334","0","0","First.Action","2024-02-03 17:32:44","2024-01-28"
"2024-02-12 10:38:35","0a7b67d0a01c8ee850d7ab4d13a12852","0","2","Mobile.Schedule.Loaded","2024-02-12 10:21:21","2024-02-11"
"2024-02-12 10:38:35","0a7b67d0a01c8ee850d7ab4d13a12852","0","0","First.Action","2024-02-12 10:21:21","2024-02-11"
"2024-02-12 10:47:41","3ba0dddb36dccc5a3b9a05560976524f","1","6","Converted","2024-02-12 10:47:41","2024-02-11"
"2024-02-12 11:20:04","27ac382fd8813361708437e45794dac4","0","2","Mobile.Schedule.Loaded","2024-02-07 09:40:34","2024-02-04"
"2024-02-12 11:20:04","27ac382fd8813361708437e45794dac4","0","0","First.Action","2024-02-07 09:40:34","2024-02-04"
"2024-02-12 11:40:17","4917482f12ad11fff6f575e7bdab56e0","0","1","Scheduling.Shift.Created","2024-02-12 11:35:59","2024-02-11"
"2024-02-12 11:40:17","4917482f12ad11fff6f575e7bdab56e0","0","0","First.Action","2024-02-12 11:35:59","2024-02-11"
"2024-02-12 11:44:55","22bf2888072c1506842baf8f95aa80be","0","1","Scheduling.Shift.Created","2024-02-12 11:32:51","2024-02-11"
